oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
0.03115680387180257,4,438,1,1,592,0.42548710175925075
0.11460029406280141,70,2607,1,1,366,0.5651484581465718
0.0012649094027448876,114,1802,0,0,751,0.23231198884801663
0.09945676258401032,227,2363,1,0,1300,0.9405100409937327
0.026461270508018442,141,295,1,1,829,0.3033634174198615
0.06272093464145627,54,1785,0,1,261,0.5997016201180686
0.0343586008244475,156,341,0,1,2475,0.20597572438361866
0.036488762604643774,78,1903,0,1,659,0.9194846989331794
0.06214291933556895,83,1124,0,1,2102,0.35964387544000664
0.05653170132520864,86,295,0,1,1867,0.9054454976766207
0.1082535712988478,202,849,1,1,2614,0.25891673480700605
0.10685592713238282,166,2397,1,0,1275,0.06256284984623772
0.088274928063521,38,1052,0,1,1068,0.40556789676456584
0.0316690431739885,44,894,1,0,247,0.7503176824356852
0.07171647327046789,176,2014,0,0,424,0.6933897688782003
0.06345261329900236,78,2173,1,0,2872,0.17452520227918134
0.0008901153172364146,57,40,0,1,1923,0.32239865997476524
0.014469419768097999,200,2901,0,0,2784,0.292803754714148
0.107882455461957,103,1735,0,0,2376,0.8970706533514975
0.11076173071816905,108,2108,1,0,1671,0.5803272218188048
0.04424422626679199,121,2743,1,1,434,0.3118763193535701
0.06594940224563749,105,357,0,0,1340,0.8384505493109989
0.11043211258138853,203,2574,1,0,2928,0.8591431909118166
0.12066058870268616,42,1962,1,1,960,0.9854845504106903
0.0869047831867065,48,1062,0,1,2159,0.3472112790003189
0.10100455843072596,59,606,0,0,2034,0.9020891085851307
0.09022713754621904,174,932,0,0,1081,0.17159163087191975
0.036740669918886665,66,1307,0,0,1334,0.20814978394134187
0.06667989327312544,126,2962,0,1,1151,0.44583781495598307
0.11204166129838285,228,245,0,1,1733,0.3559873729246864
0.10264627985689112,19,1006,0,1,2569,0.9755074259412466
0.08689306138224076,163,746,0,0,2490,0.6581116843869967
0.0733516544643533,220,2314,1,0,2770,0.270382801773808
0.08261267142412952,2,1175,1,0,854,0.5340169391667228
0.03297771414904842,17,582,0,1,1487,0.1696350010020916
0.12488366107656063,197,2254,1,1,2096,0.7415926443550027
0.028262217355627714,218,367,1,0,2136,0.19195648784472996
0.12454880271223046,96,1022,0,1,1798,0.8688663994262934
0.04090233436732646,119,1305,1,0,2573,0.026452953841607063
0.10083871706043282,232,1996,0,0,2481,0.47683220051796826
0.055281397155239845,209,2753,0,1,1775,0.8672600060622855
0.11645917017206284,77,1491,1,1,2115,0.4059815954576824
0.01073761908119271,47,412,0,1,1749,0.7188442322089953
0.014481703525433084,190,702,0,0,666,0.10540690520147777
0.07793533828963281,110,336,1,1,2316,0.10200829517349974
0.05211491751401372,86,1279,1,1,607,0.08487965058154112
0.02623141704179334,29,918,0,0,112,0.4564984140433057
0.11496947575294614,123,296,1,0,710,0.4081038836075028
0.11936008300404082,179,27,1,1,2933,0.4409733942962577
0.05329625321017509,231,785,0,0,1620,0.13975473430109753
0.06091386481928894,57,210,1,0,640,0.4520873374524942
0.09698031214929499,72,886,1,1,1808,0.6653074293181229
0.08940881615735838,31,1593,1,1,2487,0.10034303637767539
0.05524364228877114,127,1310,0,0,2211,0.25909180993942116
0.11446273532503665,207,2923,1,0,2022,0.16051905738591943
0.07353483709604061,73,496,0,1,2667,0.20374990394748993
0.06876847229734519,147,2854,0,1,2227,0.31316976764530036
0.11938567365773733,68,1871,1,1,873,0.6415728433169336
0.1179096175757394,32,1879,1,0,1578,0.7043944335441178
0.11523335052127648,230,1299,0,1,2430,0.38959232836922797
0.12424989813152196,121,807,0,0,529,0.5557958932653818
0.03050002224192007,50,2682,0,0,1009,0.7836484949010217
0.05147860358493589,26,361,0,0,1450,0.9043307090507464
0.08065454366004361,164,39,1,1,1013,0.9832133120365207
0.020945605909991297,144,1795,1,1,1550,0.13843062819157848
0.05390500907869497,224,1707,0,1,1957,0.21864470917426526
0.08574639372406442,45,78,0,0,2603,0.02864617411804582
0.11436417617442357,235,1600,1,0,942,0.4621523012303881
0.12487314259301191,14,1388,0,0,2558,0.9054731061494021
0.012972684672827958,143,2409,0,1,2434,0.8786574638996469
0.1195724894470761,183,382,1,1,1231,0.38493628010675984
0.04795091541545525,169,1874,0,0,2584,0.11934136593491085
0.0898284814778381,10,429,1,1,1465,0.60854323142406
0.052309275041059936,9,107,0,0,1613,0.8314143579156644
0.008166495784434277,197,139,0,0,1988,0.7812145202186396
0.03865913592508333,23,611,1,0,34,0.4942989831498328
0.03559951749913039,50,560,1,0,1287,0.42347330878522804
0.01956237224961438,156,2827,0,0,2710,0.6168313096169666
0.00044080949184586993,204,2608,1,1,113,0.516553256409731
0.06630251529200215,101,762,1,0,372,0.6287997589056561
0.07588418893858578,45,1500,0,0,1093,0.3811925202646246
0.008731167948408572,134,1682,0,0,2576,0.40324667565492256
0.03967657145795839,15,1352,1,0,2209,0.37733493864444
0.07768481041651264,23,1950,0,1,2357,0.36349010947412275
0.10286971596509364,20,1461,0,0,2175,0.7667936957809481
0.09192446109045675,78,1853,1,1,1949,0.7652287450687068
0.014747409909833073,62,281,1,1,432,0.4630294189046158
0.012938399059969519,68,150,1,0,685,0.6610627078361407
0.007048788146524057,157,2303,0,1,824,0.9188004552458187
0.0336412213239628,233,556,0,1,208,0.5369036023408766
0.09315393454774373,141,111,0,1,692,0.4829870569486062
0.099194361974274,183,2939,0,1,1467,0.18073756890996662
0.09685859011381362,27,1641,1,0,1310,0.5092858065664638
0.12363433753405692,204,2439,1,0,2873,0.5661210281342147
0.10640755410503383,214,18,1,0,2289,0.5780395684066546
0.10769943445752612,126,1169,1,0,929,0.07901650514050984
0.005753448240711848,85,939,0,0,1168,0.24239021400234972
0.050622614852660994,93,114,1,0,1177,0.921352132291201
0.045854829043891016,41,1225,1,0,737,0.9129155086873351
0.0782648381486523,49,1789,1,1,148,0.2533082121893028
0.10396768523584715,25,1364,0,1,2653,0.6090595687705215
0.10341508150896879,68,124,0,1,1584,0.4555231994019838
0.020099627412695276,194,533,1,0,61,0.05002671854299301
0.02302366992640055,209,25,1,1,1210,0.21629970202361448
0.03685904368567365,160,2780,1,1,1463,0.46417192994751755
0.03842964039296699,110,158,0,1,2891,0.33958870288347365
0.03877031183212738,17,944,0,1,674,0.4705635195222746
0.07090288412212606,83,1105,0,1,519,0.0645430817193805
0.06505568425351466,98,426,0,1,1047,0.03858457004724791
0.00851933513313799,191,624,0,1,1679,0.28585089413557996
0.006754708963043532,225,2313,1,1,1274,0.8361141045160217
0.10836215248082713,189,245,1,1,1241,0.9972557156189907
0.010504137529879068,12,2024,0,1,1353,0.5454443393554317
0.045897141160615926,47,2507,0,0,697,0.744445579573223
0.09358073092241383,213,1162,1,0,2927,0.5945405602027775
0.09450502673101273,104,720,0,0,756,0.8647365725982336
0.04343824797788451,179,302,1,0,2414,0.24311695222867902
0.03605072621799192,1,1785,0,1,1773,0.02756054853499723
0.09629520941147969,160,1340,0,0,1642,0.9635714778916309
0.09483082402011002,162,1490,0,0,279,0.8670715272921232
0.10003559235667639,102,1232,1,1,361,0.719061430039944
0.12137031861265372,190,399,1,0,523,0.8634334626895794
0.06452184691932557,139,1241,0,1,93,0.796636229805185
0.006948016076790228,35,1314,1,1,266,0.2175998491817126
0.08043125202632405,59,520,0,0,2230,0.11882474761514938
0.10813263491419078,113,787,1,1,166,0.0012797022052398743
0.08215036435252858,52,512,0,1,2566,0.8088808670166932
0.029481664903076577,39,1037,1,0,2095,0.24698396724231697
0.017537252815430407,117,1825,1,0,2688,0.5068084643762382
0.10940107756748277,50,2684,1,1,175,0.027178247645436304
0.014877245687391419,127,77,1,0,2713,0.6411656735302417
0.07414198520967805,38,1405,1,1,2686,0.7359882752213663
0.10585225642232833,83,1469,0,1,2357,0.9358397116265588
0.07621151860109851,106,2458,0,0,58,0.23373589234548153
0.036384835988870476,33,1379,0,0,618,0.9236478523623295
0.05859183184795601,49,1133,0,1,1888,0.005916529378703128
0.06461326081079702,121,2306,1,1,2306,0.8245319009567573
0.062156308808225216,80,2638,0,0,1212,0.8870362700004958
0.10401097931410319,155,2645,0,1,1440,0.2373934785145142
0.047258648684695176,27,2446,1,1,2021,0.16197665875945022
0.005938559831309254,35,1059,0,0,680,0.9555405583632756
0.037022193575938,2,2885,1,0,301,0.560311214354811
0.047988418911314376,84,12,1,0,860,0.08207965300505904
0.023400990714671707,34,2346,1,1,1340,0.544609371667806
0.03295589752017683,182,1587,1,0,570,0.8642555523906467
0.06693459813703158,91,949,0,0,1749,0.4142450878317101
0.08407852419119946,120,880,1,1,1282,0.6779446874431477
0.03770505578628627,20,2962,1,0,964,0.5788929601158979
0.10042719199182298,31,1662,1,0,471,0.5687409343798758
0.0801742318539714,49,1028,0,1,692,0.03646005845356215
0.04471944984194268,22,1171,0,1,44,0.683802700719932
0.07245360972133942,196,1107,0,1,2281,0.12443521075015596
0.09472904134773753,230,1402,0,1,1422,0.6146287416086412
0.11288023777319453,100,335,1,0,2154,0.4970976744342013
0.07731295807174365,23,839,0,1,2052,0.8608789997940726
0.10631151573139858,103,355,0,0,952,0.9456529209807137
0.054467969478049036,47,2735,0,1,1489,0.8919402876996009
0.0878567368672895,188,1461,0,0,1863,0.4464569544434306
0.11418982469870212,212,1321,1,1,2566,0.5175142389645339
0.09951116219996162,165,2141,0,0,983,0.05762645264384392
0.009672916497559594,117,2664,1,1,1868,0.36772009928046956
0.024274477153253746,18,1948,1,0,1894,0.8099082776269247
0.06363456517411313,87,2760,0,1,331,0.9851988947160313
0.07393638780072641,132,2027,0,1,1412,0.0994001619010062
0.111340388277444,75,1010,1,0,96,0.12122352948378046
0.034806594311213065,161,1951,1,1,1691,0.5730600196471575
0.025103699579773958,16,1755,0,1,793,0.7947569687973879
0.052956831753051284,229,2564,0,0,1730,0.6880016523691675
0.06948888393942329,94,1554,1,0,2845,0.8405628105663399
0.0014317367214981697,101,2778,1,0,395,0.24439286030655405
0.014867342954802382,9,1629,0,0,1599,0.31745504293800975
0.09945539933050009,189,674,1,1,1414,0.03888217750513412
0.11984962739109625,32,1705,0,1,1229,0.7264761540739849
0.036801343452472504,143,981,0,0,936,0.28623897042396107
0.02145501530658185,134,1279,1,0,1379,0.23227491658621657
0.0815898728198933,200,1004,1,0,2013,0.6140571063600264
0.07856870879886559,98,2914,0,0,1926,0.9261777882664741
0.0013115833806195826,43,2883,1,0,1309,0.0026202235699618326
0.01880280921033954,61,2115,0,0,2101,0.41964325117416323
0.10610423317014876,65,1243,0,0,2738,0.8027883013157805
0.06027245837836841,146,2763,0,0,1766,0.46330683484148094
0.08479690167463996,93,1587,0,0,2112,0.7244152997750998
0.09868976907623207,33,2627,0,1,2192,0.2732983081978102
0.11819075513699767,221,2584,1,0,29,0.18355404625927374
0.06902309846106418,178,1898,1,1,621,0.6418810472860634
0.11513850575476677,178,311,0,1,1394,0.42082400361965866
0.06745034893813723,95,149,1,1,2549,0.9405173256305477
0.07044615896821248,161,1459,0,1,1156,0.7670874344570054
0.08266660088465773,85,345,0,1,2887,0.4939011902590845
0.11673315512619464,143,1025,0,1,48,0.16203963915102304
0.03429861019236326,229,772,1,1,1983,0.17206292579930293
0.10736460085195489,28,2303,1,0,1145,0.9826580644650602
0.05342180757262595,175,1755,1,0,762,0.1514662701045606
0.06557208839392725,8,2590,1,1,427,0.679090558558646
0.09595770104321143,83,1521,0,0,658,0.7702145690883715
0.09161550748630705,111,1005,1,0,2070,0.494607678205332
0.11964073871087898,71,926,1,0,2742,0.795455191422261
0.10283255382840982,169,1502,1,0,421,0.4125328688877694
0.032691784700232374,225,964,1,1,507,0.451656702492222
0.031446703330606604,206,1291,1,0,473,0.49713424437519216
0.07805659677515449,197,2060,1,0,2466,0.0558721485490794
0.09534421499771449,22,1771,1,1,98,0.18436155363270357
0.12219824096358854,7,18,1,0,950,0.567622163869497
0.02850434301305617,186,158,0,1,1765,0.380571352713836
0.07439589030413514,234,1673,0,1,810,0.6305685304976127
0.01778284565870447,68,2605,0,0,1523,0.6038280504221898
0.05352315592275747,114,1637,0,1,909,0.13970469050525391
0.04076576101217004,113,1769,0,0,1137,0.8554797982849092
0.04411801044684577,161,222,0,1,2478,0.11383625102017858
0.04529725161145336,201,1794,1,0,1696,0.4410763926164293
0.0471399787856,100,2654,1,0,684,0.9821111735450463
0.012764895307491447,178,2661,1,0,1211,0.6243715134657103
0.11173410625390283,117,806,0,1,2783,0.3564682582487646
0.10099410226513093,18,111,0,1,2703,0.3935405779104125
0.09793829093706684,226,2652,1,0,2203,0.9464657870992531
0.09028048068124885,58,2974,1,1,2674,0.5494172342834236
0.045254101622533516,220,466,1,1,1808,0.272358824147389
0.05350281407746531,110,2964,1,1,411,0.42777726258060855
0.10208508575224122,14,2869,1,0,205,0.20973046968018494
0.010050596567923425,127,1155,1,0,2035,0.9825284293605542
0.05824401280408187,113,1109,0,0,1219,0.6628254638220873
0.048852842571960334,208,162,1,0,413,0.8240886067342623
0.020319542403979776,107,2914,1,0,927,0.9590129004207361
0.028499876656288906,124,2966,0,1,38,0.23622867630255517
0.007136564579047169,210,1416,1,1,1567,0.5812263533506795
0.04427792520670014,177,2861,0,1,2253,0.8362035219612747
0.11330505902294045,196,2399,1,0,1513,0.45090322713693587
0.08921798390081913,67,32,1,0,140,0.7047726914439895
0.04254279840044299,95,1951,0,0,2257,0.8013511672542845
0.07908489000200908,92,2429,1,0,348,0.9311397043496284
0.06135911653198049,156,1612,0,1,831,0.8647153989194323
0.012079545553635274,160,2232,0,0,614,0.2201474497364515
0.01083994752559371,99,542,0,0,2908,0.23553124347158771
0.10637990400372617,145,18,1,1,528,0.40664940178574704
0.002631800396501738,92,712,1,1,2317,0.683384275567619
0.007069980737963499,225,2834,1,1,957,0.5290461541598097
0.0735772905539451,49,1381,1,0,900,0.8215230050494694
0.014842838376152218,94,569,0,0,1755,0.7643006979242171
0.07333283705081589,206,113,1,0,2620,0.03895760206542487
0.04121926523621723,72,1696,1,0,1821,0.572075155853042
0.10931358588698105,121,430,0,0,1121,0.1753656164196612
0.04526204795265967,53,634,1,1,407,0.0610650265395799
0.10550852969252605,159,653,0,0,1446,0.9127193525578878
0.024343044598758412,40,1140,1,0,2843,0.2854600609218392
0.11415358541875882,62,457,1,1,1132,0.6374067709952109
0.08283682946525717,156,2260,1,0,715,0.401568499122003
0.11060842538948508,185,111,0,0,2178,0.34310976629160805
0.08164703026750574,133,22,1,0,2506,0.2776702532393648
0.025445730206519426,15,961,0,0,572,0.3543971275940273
0.042894824397377546,213,2084,1,1,2381,0.4385107389784947
0.03658310836953135,142,90,1,0,404,0.2751254800457764
0.12175830055926519,202,801,1,1,2551,0.5486430460053927
0.12222254291141521,8,2686,1,1,2712,0.7665543126247825
0.06187085860904186,85,2635,1,1,2515,0.9464526471707992
0.05933336137279023,206,1533,1,1,2381,0.32181407369575377
0.026042940240862303,124,614,0,0,196,0.702949507418742
0.10660167429977206,221,1720,0,1,1181,0.7680279800872865
0.12229397906201736,30,2850,1,1,1023,0.703803923145618
0.02593530279336656,115,2382,0,1,1338,0.940956694875363
0.12111687619381466,11,1416,1,1,228,0.7460921276216723
0.03130340137159425,81,177,0,0,2964,0.9535754332433056
0.07702758297273729,207,391,0,1,841,0.5803161912704989
0.0969582198485439,173,1355,0,0,1367,0.3198231799241086
0.0677101794998733,5,1836,1,0,653,0.6165733329092489
0.06522520161559504,121,53,0,1,2438,0.2842930732820951
0.03779539652069909,197,2663,0,1,1209,0.12487007573314013
0.049171976681621904,46,1387,1,0,2116,0.15206043996819507
0.07536931676215086,88,1581,1,1,306,0.44713242590630287
0.05111391935723621,61,411,1,0,2496,0.15511844903695304
0.06882391447899922,201,2060,0,0,2087,0.17340058461775476
0.05687630084062671,228,319,0,1,2730,0.7249687640930536
0.11725539618816817,39,2896,1,0,1429,0.22924082307119786
0.08480824258295427,136,804,0,1,2750,0.003699089988510096
0.06707901283115786,13,1026,0,1,1799,0.5115813832938413
0.011073991672808925,46,1924,0,0,1502,0.7614210287246207
0.10171224716673857,186,2049,1,1,796,0.03508222926455029
0.05952917142325567,114,2555,0,0,684,0.3089755845975979
0.03673391846046545,29,1667,0,0,613,0.1778412494182522
0.02396845265523434,167,2929,0,0,2918,0.2086496766245406
0.11448115731023914,25,2407,0,1,365,0.6209177998142723
0.09841421751359143,101,2127,0,1,275,0.7197505449255033
0.008235676019419255,55,2640,0,0,2751,0.053677060947659894
0.004548321221307203,87,2968,0,0,1264,0.30183454494787887
0.09160496890825126,213,2712,0,1,718,0.11409365533141147
0.10116975007064118,137,61,0,0,655,0.6232565849621751
0.08799062186108116,98,1550,0,0,1234,0.2081133996523854
0.01851620514587725,161,1135,1,0,2523,0.06259737782292485
0.05884171019986037,14,2757,1,1,2001,0.7378382942808747
0.061195693612930535,95,1088,0,1,1872,0.08191712371356563
0.06529930249665572,202,1993,1,0,1535,0.8137541061601592
0.004594716145689404,104,1364,0,0,316,0.685444770408559
0.0926961839646285,17,2031,0,0,543,0.28849909503759474
0.031031692816534465,140,1829,0,0,2966,0.7340440667390863
0.02503790415702134,155,2223,1,0,2255,0.7597270869080839
0.01992871771122741,28,2255,1,1,2417,0.10652251184979833
0.0929311156255943,59,1740,1,1,69,0.8962743380785131
0.03885012993657995,127,2246,1,0,788,0.5661405078277798
0.027348798245583145,128,940,1,0,145,0.7498181776917185
0.11789952670329047,98,2058,0,0,2562,0.2742691154828071
0.031022330613114588,217,1352,1,0,1312,0.26412907071255964
0.09881961880943298,157,752,1,0,2418,0.2296891336922937
0.11704831043023914,196,618,1,1,2907,0.41297784532641013
0.12068907916882335,11,346,0,1,2174,0.7270249674275
0.05603331062371589,210,1198,1,1,2978,0.9895751915317563
0.014488172725585766,94,2972,1,0,464,0.31570539448437596
0.09253750675833657,149,1837,0,1,538,0.5395789420797414
0.027312138509086994,61,2680,1,1,2140,0.4568969624109538
0.03966197167591344,135,1471,1,1,260,0.10036613080890022
0.1111389778556122,70,2869,1,0,1990,0.4858146760054779
0.08770927437213667,193,281,1,0,992,0.4685999392868183
0.05323963928472954,138,1389,0,0,1552,0.1865076759756249
0.1122887375240446,222,566,1,0,157,0.7175134335362331
0.07075757212707168,144,337,0,0,203,0.4496210925241575
0.10083050714611028,59,2712,1,0,2913,0.4003363752985042
0.017611166666913328,104,348,1,1,2463,0.09657345797392347
0.04603889067619697,120,2433,0,1,119,0.6064702300176069
0.016658526053888387,111,666,1,0,2719,0.6751031455378868
0.0010883350893244048,139,389,1,1,2041,0.16774502091917132
0.11481420957261552,181,2325,1,0,1723,0.031933264116388416
0.01885136004682493,91,570,1,0,236,0.3182860726982196
0.0002554786285526023,70,2162,0,1,2163,0.6529430936346079
0.039974766667415576,89,1635,1,1,1408,0.4207417492755202
0.021092296190179216,88,987,1,1,2183,0.929714532328746
0.09786100725029895,228,2597,0,1,1771,0.7084060800154457
